date,E
2023-07-12 23:23:46,6.99e-05
2023-07-12 23:24:46,7.02e-05
2023-07-12 23:25:46,6.96e-05
2023-07-12 23:26:46,6.97e-05
2023-07-12 23:27:46,6.89e-05
2023-07-12 23:28:46,7.04e-05
2023-07-12 23:29:46,7.27e-05
2023-07-12 23:30:46,6.9e-05
2023-07-12 23:31:46,6.86e-05
2023-07-12 23:32:46,6.85e-05
2023-07-12 23:33:46,7.01e-05
2023-07-12 23:34:46,7.11e-05
2023-07-12 23:35:46,7.05e-05
2023-07-12 23:36:46,6.92e-05
2023-07-12 23:37:46,7.1e-05
2023-07-12 23:38:46,6.97e-05
2023-07-12 23:39:46,6.99e-05
2023-07-12 23:40:46,6.97e-05
2023-07-12 23:41:46,6.98e-05
2023-07-12 23:42:46,6.93e-05
2023-07-12 23:43:46,6.92e-05
2023-07-12 23:44:46,8.19e-05
2023-07-12 23:45:46,7.07e-05
2023-07-12 23:46:46,7.01e-05
2023-07-12 23:47:46,7.03e-05
2023-07-12 23:48:46,6.77e-05
2023-07-12 23:49:46,6.97e-05
2023-07-12 23:50:46,6.92e-05
2023-07-12 23:51:46,6.95e-05
2023-07-12 23:52:46,7.1e-05
2023-07-12 23:53:46,6.25e-05
2023-07-12 23:54:46,7.16e-05
2023-07-12 23:55:46,6.93e-05
2023-07-12 23:56:46,7.28e-05
2023-07-12 23:57:46,7.07e-05
2023-07-12 23:58:46,6.96e-05
2023-07-12 23:59:46,8.92e-05
2023-07-13 00:00:46,5.44e-05
2023-07-13 00:01:46,6.91e-05
2023-07-13 00:02:46,7.06e-05
2023-07-13 00:03:46,7.11e-05
2023-07-13 00:04:46,7.04e-05
2023-07-13 00:05:46,6.14e-05
2023-07-13 00:06:47,7.64e-05
2023-07-13 00:07:47,7.11e-05
2023-07-13 00:08:47,7.05e-05
2023-07-13 00:09:47,7.04e-05
2023-07-13 00:10:47,7.15e-05
2023-07-13 00:11:47,7.06e-05
2023-07-13 00:12:47,6.94e-05
2023-07-13 00:13:47,7.01e-05
2023-07-13 00:14:47,7.1e-05
2023-07-13 00:15:47,6.95e-05
2023-07-13 00:16:47,0.000102984
2023-07-13 00:17:47,6.25e-05
2023-07-13 00:18:47,6.97e-05
2023-07-13 00:19:47,7.02e-05
2023-07-13 00:20:47,7.13e-05
2023-07-13 00:21:47,7.05e-05
2023-07-13 00:22:47,6.31e-05
2023-07-13 00:23:47,7.67e-05
2023-07-13 00:24:47,7.17e-05
2023-07-13 00:25:47,7.13e-05
2023-07-13 00:26:47,7.04e-05
2023-07-13 00:27:47,7.02e-05
2023-07-13 00:28:47,6.87e-05
2023-07-13 00:29:47,6.82e-05
2023-07-13 00:30:47,7.46e-05
2023-07-13 00:31:47,7.09e-05
2023-07-13 00:32:47,7.08e-05
2023-07-13 00:33:47,7.02e-05
2023-07-13 00:34:47,6.97e-05
2023-07-13 00:35:47,6.95e-05
2023-07-13 00:36:47,7.01e-05
2023-07-13 00:37:47,7.11e-05
2023-07-13 00:38:47,7.64e-05
2023-07-13 00:39:47,7.18e-05
2023-07-13 00:40:47,7.14e-05
2023-07-13 00:41:47,7.17e-05
2023-07-13 00:42:47,7.12e-05
2023-07-13 00:43:47,7.05e-05
2023-07-13 00:44:47,7.59e-05
2023-07-13 00:45:47,7.06e-05
2023-07-13 00:46:47,7.21e-05
2023-07-13 00:47:47,7.07e-05
2023-07-13 00:48:47,7.07e-05
2023-07-13 00:49:47,7.13e-05
2023-07-13 00:50:47,7.07e-05
2023-07-13 00:51:47,7.13e-05
2023-07-13 00:52:47,7.06e-05
2023-07-13 00:53:47,7.09e-05
2023-07-13 00:54:47,7.21e-05
2023-07-13 00:55:47,7.24e-05
2023-07-13 00:56:47,7.23e-05
2023-07-13 00:57:47,7.15e-05
2023-07-13 00:58:47,7.32e-05
2023-07-13 00:59:47,7.31e-05
2023-07-13 01:00:48,6.94e-05
2023-07-13 01:01:48,7.17e-05
2023-07-13 01:02:48,7.11e-05
2023-07-13 01:03:48,7.06e-05
2023-07-13 01:04:48,8.32e-05
2023-07-13 01:05:48,7.14e-05
2023-07-13 01:06:48,8.67e-05
2023-07-13 01:07:48,6.98e-05
2023-07-13 01:08:48,7.19e-05
2023-07-13 01:09:48,6.45e-05
2023-07-13 01:10:48,7.66e-05
2023-07-13 01:11:48,7.11e-05
2023-07-13 01:12:48,7.21e-05
2023-07-13 01:13:48,7.25e-05
2023-07-13 01:14:48,7.09e-05
2023-07-13 01:15:48,7.23e-05
2023-07-13 01:16:48,7.14e-05
2023-07-13 01:17:48,7.21e-05
2023-07-13 01:18:48,7.17e-05
2023-07-13 01:19:48,7.15e-05
2023-07-13 01:20:48,7.14e-05
2023-07-13 01:21:48,7.1e-05
2023-07-13 01:22:48,8.96e-05
2023-07-13 01:23:48,7.31e-05
2023-07-13 01:24:48,7.25e-05
2023-07-13 01:25:48,7.25e-05
2023-07-13 01:26:48,7.25e-05
2023-07-13 01:27:48,7.17e-05
2023-07-13 01:28:48,7.31e-05
2023-07-13 01:29:48,6.91e-05
2023-07-13 01:30:48,7.12e-05
2023-07-13 01:31:48,7.28e-05
2023-07-13 01:32:48,7.13e-05
2023-07-13 01:33:48,7.24e-05
2023-07-13 01:34:48,6.99e-05
2023-07-13 01:35:48,6.97e-05
2023-07-13 01:36:48,7.18e-05
2023-07-13 01:37:48,7.05e-05
2023-07-13 01:38:48,8.3e-05
2023-07-13 01:39:48,8.72e-05
2023-07-13 01:40:48,7.32e-05
2023-07-13 01:41:48,7.33e-05
2023-07-13 01:42:48,7.3e-05
2023-07-13 01:43:48,7.31e-05
2023-07-13 01:44:48,7.23e-05
2023-07-13 01:45:48,6.98e-05
2023-07-13 01:46:48,7.18e-05
2023-07-13 01:47:48,7.13e-05
2023-07-13 01:48:48,7.08e-05
2023-07-13 01:49:48,7.28e-05
2023-07-13 01:50:48,6.97e-05
2023-07-13 01:51:48,7.26e-05
2023-07-13 01:52:48,7.3e-05
2023-07-13 01:53:48,7.21e-05
2023-07-13 01:54:48,7.36e-05
2023-07-13 01:55:48,7.4e-05
2023-07-13 01:56:49,7.16e-05
2023-07-13 01:57:49,7.31e-05
2023-07-13 01:58:49,7.09e-05
2023-07-13 01:59:49,7.25e-05
2023-07-13 02:00:49,8.52e-05
2023-07-13 02:01:49,7.48e-05
2023-07-13 02:02:49,7.32e-05
2023-07-13 02:03:49,7.44e-05
2023-07-13 02:04:49,7.09e-05
2023-07-13 02:05:49,7.27e-05
2023-07-13 02:06:49,7.17e-05
2023-07-13 02:07:49,6.6e-05
2023-07-13 02:08:49,7.05e-05
2023-07-13 02:09:49,7.23e-05
2023-07-13 02:10:49,7.23e-05
2023-07-13 02:11:49,7.25e-05
2023-07-13 02:12:49,7.26e-05
2023-07-13 02:13:49,7.28e-05
2023-07-13 02:14:49,7.23e-05
2023-07-13 02:15:49,7.12e-05
2023-07-13 02:16:49,7.13e-05
2023-07-13 02:17:49,7.41e-05
2023-07-13 02:18:49,7.2e-05
2023-07-13 02:19:49,7.19e-05
2023-07-13 02:20:49,7.23e-05
2023-07-13 02:21:49,7.36e-05
2023-07-13 02:22:49,7.18e-05
2023-07-13 02:23:49,7.18e-05
2023-07-13 02:24:49,7.34e-05
2023-07-13 02:25:49,7.1e-05
2023-07-13 02:26:49,7.34e-05
2023-07-13 02:27:49,7.36e-05
2023-07-13 02:28:49,7.34e-05
2023-07-13 02:29:49,7.4e-05
2023-07-13 02:30:49,7.33e-05
2023-07-13 02:31:49,6.97e-05
2023-07-13 02:32:49,7.3e-05
2023-07-13 02:33:49,7.25e-05
2023-07-13 02:34:49,7.27e-05
2023-07-13 02:35:49,7.24e-05
2023-07-13 02:36:49,7.33e-05
2023-07-13 02:37:49,7.17e-05
2023-07-13 02:38:49,7.68e-05
2023-07-13 02:39:49,7.41e-05
2023-07-13 02:40:49,7.43e-05
2023-07-13 02:41:49,7.36e-05
2023-07-13 02:42:49,7.38e-05
2023-07-13 02:43:49,7.28e-05
2023-07-13 02:44:49,6.89e-05
2023-07-13 02:45:49,7.28e-05
2023-07-13 02:46:49,7.26e-05
2023-07-13 02:47:49,7.36e-05
2023-07-13 02:48:49,7.32e-05
2023-07-13 02:49:49,6.59e-05
2023-07-13 02:50:49,7.03e-05
2023-07-13 02:51:50,7.41e-05
2023-07-13 02:52:50,7.35e-05
2023-07-13 02:53:50,7.34e-05
2023-07-13 02:54:50,7.17e-05
2023-07-13 02:55:50,7.3e-05
2023-07-13 02:56:50,7.2e-05
2023-07-13 02:57:50,7.07e-05
2023-07-13 02:58:50,7.14e-05
2023-07-13 02:59:50,7.29e-05
2023-07-13 03:00:50,7.26e-05
2023-07-13 03:01:50,7.23e-05
2023-07-13 03:02:50,7.15e-05
2023-07-13 03:03:50,0.000102596
2023-07-13 03:04:50,6.47e-05
2023-07-13 03:05:50,7.3e-05
2023-07-13 03:06:50,6.18e-05
2023-07-13 03:07:50,7.1e-05
2023-07-13 03:08:50,7.26e-05
2023-07-13 03:09:50,7.41e-05
2023-07-13 03:10:50,7.38e-05
2023-07-13 03:11:50,7.27e-05
2023-07-13 03:12:50,7.41e-05
2023-07-13 03:13:50,7.49e-05
2023-07-13 03:14:50,7.16e-05
2023-07-13 03:15:50,7.41e-05
2023-07-13 03:16:50,7.27e-05
2023-07-13 03:17:50,7.33e-05
2023-07-13 03:18:50,7.31e-05
2023-07-13 03:19:50,7.3e-05
2023-07-13 03:20:50,7.33e-05
2023-07-13 03:21:50,5.87e-05
2023-07-13 03:22:50,7.14e-05
2023-07-13 03:23:50,8.5e-05
2023-07-13 03:24:50,7.49e-05
2023-07-13 03:25:50,7.26e-05
2023-07-13 03:26:50,7.43e-05
2023-07-13 03:27:50,7.27e-05
2023-07-13 03:28:50,7.5e-05
2023-07-13 03:29:50,7.46e-05
2023-07-13 03:30:50,7.09e-05
2023-07-13 03:31:50,7.22e-05
2023-07-13 03:32:50,6.97e-05
2023-07-13 03:33:50,7.36e-05
2023-07-13 03:34:50,7.31e-05
2023-07-13 03:35:50,7.3e-05
2023-07-13 03:36:50,7.32e-05
2023-07-13 03:37:50,7.37e-05
2023-07-13 03:38:50,6.65e-05
2023-07-13 03:39:50,7.6e-05
2023-07-13 03:40:50,8.16e-05
2023-07-13 03:41:50,7.08e-05
2023-07-13 03:42:50,7.4e-05
2023-07-13 03:43:50,6.56e-05
2023-07-13 03:44:50,7.24e-05
2023-07-13 03:45:50,7.3e-05
2023-07-13 03:46:50,7.27e-05
2023-07-13 03:47:50,7.26e-05
2023-07-13 03:48:50,7.97e-05
2023-07-13 03:49:51,7.31e-05
2023-07-13 03:50:51,7.14e-05
2023-07-13 03:51:51,8.41e-05
2023-07-13 03:52:51,7.56e-05
2023-07-13 03:53:51,7.05e-05
2023-07-13 03:54:51,7.32e-05
2023-07-13 03:55:51,7.5e-05
2023-07-13 03:56:51,6.66e-05
2023-07-13 03:57:51,7.24e-05
2023-07-13 03:58:51,8.93e-05
2023-07-13 03:59:51,7.51e-05
2023-07-13 04:00:51,7.57e-05
2023-07-13 04:01:51,7.55e-05
2023-07-13 04:02:51,7.32e-05
2023-07-13 04:03:51,7.13e-05
2023-07-13 04:04:51,7.44e-05
2023-07-13 04:05:51,7.44e-05
2023-07-13 04:06:51,7.24e-05
2023-07-13 04:07:51,7.38e-05
2023-07-13 04:08:51,7.34e-05
2023-07-13 04:09:51,6.98e-05
2023-07-13 04:10:51,7.39e-05
2023-07-13 04:11:51,7.2e-05
2023-07-13 04:12:51,8.57e-05
2023-07-13 04:13:51,7.37e-05
2023-07-13 04:14:51,7.44e-05
2023-07-13 04:15:51,7.42e-05
2023-07-13 04:16:51,7.28e-05
2023-07-13 04:17:51,7.42e-05
2023-07-13 04:18:51,7.47e-05
2023-07-13 04:19:51,7.31e-05
2023-07-13 04:20:51,7.45e-05
2023-07-13 04:21:51,7.49e-05
2023-07-13 04:22:51,7.38e-05
2023-07-13 04:23:51,7.52e-05
2023-07-13 04:24:51,6.89e-05
2023-07-13 04:25:51,7.3e-05
2023-07-13 04:26:51,7.17e-05
2023-07-13 04:27:51,7.23e-05
2023-07-13 04:28:51,7.09e-05
2023-07-13 04:29:51,7.37e-05
2023-07-13 04:30:51,7.34e-05
2023-07-13 04:31:51,7.61e-05
2023-07-13 04:32:51,7.38e-05
2023-07-13 04:33:51,7.14e-05
2023-07-13 04:34:51,0.000108017
2023-07-13 04:35:51,7.7e-05
2023-07-13 04:36:51,7.4e-05
2023-07-13 04:37:51,6.72e-05
2023-07-13 04:38:51,8.61e-05
2023-07-13 04:39:51,7.52e-05
2023-07-13 04:40:51,7.49e-05
2023-07-13 04:41:51,7.43e-05
2023-07-13 04:42:51,6.8e-05
2023-07-13 04:43:51,7.34e-05
2023-07-13 04:44:51,7.35e-05
2023-07-13 04:45:52,7.53e-05
2023-07-13 04:46:52,7.44e-05
2023-07-13 04:47:52,7.49e-05
2023-07-13 04:48:52,7.4e-05
2023-07-13 04:49:52,7.46e-05
2023-07-13 04:50:52,6.84e-05
2023-07-13 04:51:52,7.2e-05
2023-07-13 04:52:52,8.94e-05
2023-07-13 04:53:52,7.66e-05
2023-07-13 04:54:52,7.35e-05
2023-07-13 04:55:52,7.34e-05
2023-07-13 04:56:52,6.72e-05
2023-07-13 04:57:52,7.3e-05
2023-07-13 04:58:52,7.45e-05
2023-07-13 04:59:52,7.49e-05
2023-07-13 05:00:52,7.45e-05
2023-07-13 05:01:52,7.48e-05
2023-07-13 05:02:52,8.58e-05
2023-07-13 05:03:52,7.68e-05
2023-07-13 05:04:52,7.5e-05
2023-07-13 05:05:52,7.61e-05
2023-07-13 05:06:52,6.57e-05
2023-07-13 05:07:52,7.45e-05
2023-07-13 05:08:52,7.33e-05
2023-07-13 05:09:52,6.75e-05
2023-07-13 05:10:52,0.00010037
2023-07-13 05:11:52,7.83e-05
2023-07-13 05:12:52,7.58e-05
2023-07-13 05:13:52,6.91e-05
2023-07-13 05:14:52,7.3e-05
2023-07-13 05:15:52,7.37e-05
2023-07-13 05:16:52,7.47e-05
2023-07-13 05:17:52,7.48e-05
2023-07-13 05:18:52,7.51e-05
2023-07-13 05:19:52,7.45e-05
2023-07-13 05:20:52,7.52e-05
2023-07-13 05:21:52,7.14e-05
2023-07-13 05:22:52,7.46e-05
2023-07-13 05:23:52,7.48e-05
2023-07-13 05:24:52,7.45e-05
2023-07-13 05:25:52,7.42e-05
2023-07-13 05:26:52,7.57e-05
2023-07-13 05:27:52,7.5e-05
2023-07-13 05:28:52,7.47e-05
2023-07-13 05:29:52,7.45e-05
2023-07-13 05:30:52,7.56e-05
2023-07-13 05:31:52,7.41e-05
2023-07-13 05:32:52,7.36e-05
2023-07-13 05:33:52,7.52e-05
2023-07-13 05:34:52,8.26e-05
2023-07-13 05:35:52,7.74e-05
2023-07-13 05:36:52,7.6e-05
2023-07-13 05:37:52,7.67e-05
2023-07-13 05:38:52,7.52e-05
2023-07-13 05:39:53,7.55e-05
2023-07-13 05:40:53,7.67e-05
2023-07-13 05:41:53,7.51e-05
2023-07-13 05:42:53,7.33e-05
2023-07-13 05:43:53,7.54e-05
2023-07-13 05:44:53,7.61e-05
2023-07-13 05:45:53,7.71e-05
2023-07-13 05:46:53,7.65e-05
2023-07-13 05:47:53,6.86e-05
2023-07-13 05:48:53,7.51e-05
2023-07-13 05:49:53,7.54e-05
2023-07-13 05:50:53,7.65e-05
2023-07-13 05:51:53,7.5e-05
2023-07-13 05:52:53,7.5e-05
2023-07-13 05:53:53,8.67e-05
2023-07-13 05:54:53,7.58e-05
2023-07-13 05:55:53,7.92e-05
2023-07-13 05:56:53,7.63e-05
2023-07-13 05:57:53,8.61e-05
2023-07-13 05:58:53,7.92e-05
2023-07-13 05:59:53,7.8e-05
2023-07-13 06:00:53,7.7e-05
2023-07-13 06:01:53,7.4e-05
2023-07-13 06:02:53,7.6e-05
2023-07-13 06:03:53,7.68e-05
2023-07-13 06:04:53,7.57e-05
2023-07-13 06:05:53,7.75e-05
2023-07-13 06:06:53,7.96e-05
2023-07-13 06:07:53,9.15e-05
2023-07-13 06:08:53,7.9e-05
2023-07-13 06:09:53,0.00011492
2023-07-13 06:10:53,8.1e-05
2023-07-13 06:11:53,7.9e-05
2023-07-13 06:12:53,8.27e-05
2023-07-13 06:13:53,0.000100898
2023-07-13 06:14:53,8.5e-05
2023-07-13 06:15:53,8.39e-05
2023-07-13 06:16:53,8.05e-05
2023-07-13 06:17:53,8.26e-05
2023-07-13 06:18:53,8.43e-05
2023-07-13 06:19:53,9.19e-05
2023-07-13 06:20:53,8.73e-05
2023-07-13 06:21:53,8.9e-05
2023-07-13 06:22:53,9.07e-05
2023-07-13 06:23:53,0.000111611
2023-07-13 06:24:53,9.67e-05
2023-07-13 06:25:53,9.78e-05
2023-07-13 06:26:53,9.56e-05
2023-07-13 06:27:53,0.000104942
2023-07-13 06:28:53,0.000104259
2023-07-13 06:29:53,0.00010656
2023-07-13 06:30:53,0.000110788
2023-07-13 06:31:53,0.00010647
2023-07-13 06:32:53,0.00011467
2023-07-13 06:33:53,0.000116167
2023-07-13 06:34:53,0.000156395
2023-07-13 06:35:54,0.000130576
2023-07-13 06:36:54,0.000125028
2023-07-13 06:37:54,0.00012919
2023-07-13 06:38:54,0.000132117
2023-07-13 06:39:54,0.000136194
2023-07-13 06:40:54,0.000135378
2023-07-13 06:41:54,0.000141208
2023-07-13 06:42:54,0.00014526
2023-07-13 06:43:54,0.000147507
2023-07-13 06:44:54,0.000206962
2023-07-13 06:45:54,0.000177875
2023-07-13 06:46:54,0.000159897
2023-07-13 06:47:54,0.000156392
2023-07-13 06:48:54,0.000175289
2023-07-13 06:49:54,0.000171537
2023-07-13 06:50:54,0.000167294
2023-07-13 06:51:54,0.000183888
2023-07-13 06:52:54,0.000179093
2023-07-13 06:53:54,0.000182273
2023-07-13 06:54:54,0.000236831
2023-07-13 06:55:54,0.000179189
2023-07-13 06:56:54,0.000180189
2023-07-13 06:57:54,0.000183354
2023-07-13 06:58:54,0.000184551
2023-07-13 06:59:54,0.000216382
2023-07-13 07:00:54,0.000202205
2023-07-13 07:01:54,0.000197941
2023-07-13 07:02:54,0.000211236
2023-07-13 07:03:54,0.00020052
2023-07-13 07:04:54,0.000199036
2023-07-13 07:05:54,0.000202329
2023-07-13 07:06:54,0.000249167
2023-07-13 07:07:54,0.00020645
2023-07-13 07:08:54,0.000206361
2023-07-13 07:09:54,0.000217313
2023-07-13 07:10:54,0.000274008
2023-07-13 07:11:54,0.000235811
2023-07-13 07:12:54,0.000247866
2023-07-13 07:13:54,0.000218028
2023-07-13 07:14:54,0.00024645
2023-07-13 07:15:54,0.000229041
2023-07-13 07:16:54,0.000247676
2023-07-13 07:17:54,0.000239002
2023-07-13 07:18:54,0.000212631
2023-07-13 07:19:54,0.000236659
2023-07-13 07:20:54,0.000232858
2023-07-13 07:21:54,0.000225084
2023-07-13 07:22:54,0.000239584
2023-07-13 07:23:54,0.000252559
2023-07-13 07:24:54,0.000233526
2023-07-13 07:25:54,0.000242599
2023-07-13 07:26:54,0.000248937
2023-07-13 07:27:54,0.000273861
2023-07-13 07:28:55,0.000264033
2023-07-13 07:29:55,0.000266134
2023-07-13 07:30:55,0.00026188
2023-07-13 07:31:55,0.00027992
2023-07-13 07:32:55,0.00029748
2023-07-13 07:33:55,0.000293598
2023-07-13 07:34:55,0.000290993
2023-07-13 07:35:55,0.000283849
2023-07-13 07:36:55,0.000288034
2023-07-13 07:37:55,0.000276972
2023-07-13 07:38:55,0.000302204
2023-07-13 07:39:55,0.000305135
2023-07-13 07:40:55,0.000317538
2023-07-13 07:41:55,0.000306406
2023-07-13 07:42:55,0.00037831
2023-07-13 07:43:55,0.000322089
2023-07-13 07:44:55,0.000288347
2023-07-13 07:45:55,0.000318665
2023-07-13 07:46:55,0.000340269
2023-07-13 07:47:55,0.000317803
2023-07-13 07:48:55,0.000318639
2023-07-13 07:49:55,0.000348526
2023-07-13 07:50:55,0.000321549
2023-07-13 07:51:55,0.000386679
2023-07-13 07:52:55,0.00031487
2023-07-13 07:53:55,0.000363375
2023-07-13 07:54:55,0.0003094
2023-07-13 07:55:55,0.000314477
2023-07-13 07:56:55,0.000332203
2023-07-13 07:57:55,0.000355591
2023-07-13 07:58:55,0.00033254
2023-07-13 07:59:55,0.000334753
2023-07-13 08:00:55,0.00033004
2023-07-13 08:01:55,0.000338213
2023-07-13 08:02:55,0.000337346
2023-07-13 08:03:55,0.000341019
2023-07-13 08:04:55,0.000328961
2023-07-13 08:05:55,0.000335257
2023-07-13 08:06:55,0.000340304
2023-07-13 08:07:55,0.000372931
2023-07-13 08:08:55,0.000370692
2023-07-13 08:09:55,0.000338871
2023-07-13 08:10:55,0.00037901
2023-07-13 08:11:55,0.000374668
2023-07-13 08:12:55,0.000383457
2023-07-13 08:13:55,0.000394397
2023-07-13 08:14:55,0.000395753
2023-07-13 08:15:55,0.000389267
2023-07-13 08:16:55,0.000403873
2023-07-13 08:17:55,0.000404573
2023-07-13 08:18:55,0.000400588
2023-07-13 08:19:55,0.000413185
2023-07-13 08:20:55,0.000400528
2023-07-13 08:21:55,0.000439786
2023-07-13 08:22:55,0.000415361
2023-07-13 08:23:55,0.000424851
2023-07-13 08:24:55,0.000453184
2023-07-13 08:25:55,0.000435927
2023-07-13 08:26:56,0.000476711
2023-07-13 08:27:56,0.000459574
2023-07-13 08:28:56,0.000521495
2023-07-13 08:29:56,0.000468515
2023-07-13 08:30:56,0.000489957
2023-07-13 08:31:56,0.000510298
2023-07-13 08:32:56,0.000486543
2023-07-13 08:33:56,0.000495693
2023-07-13 08:34:56,0.000491417
2023-07-13 08:35:56,0.000500717
2023-07-13 08:36:56,0.000503124
2023-07-13 08:37:56,0.000489426
2023-07-13 08:38:56,0.000503861
2023-07-13 08:39:56,0.00049814
2023-07-13 08:40:56,0.00049455
2023-07-13 08:42:09,-1.63e-06
2023-07-13 08:44:32,0.000146643
2023-07-13 08:45:11,4.36e-05
2023-07-13 08:46:11,0.000630191
2023-07-13 08:47:11,0.000513637
2023-07-13 08:48:11,0.000517951
2023-07-13 08:49:11,0.000519146
2023-07-13 08:50:11,0.000521467
2023-07-13 08:51:11,0.000549298
2023-07-13 08:52:11,0.000571242
2023-07-13 08:53:11,0.000561892
2023-07-13 08:54:11,0.000563505
2023-07-13 08:55:11,0.000582429
2023-07-13 08:56:11,0.000603816
2023-07-13 08:57:11,0.000609948
2023-07-13 08:58:11,0.000587218
2023-07-13 08:59:11,0.000625476
2023-07-13 09:00:11,0.000584021
2023-07-13 09:01:11,0.0005877
2023-07-13 09:02:11,0.000583275
2023-07-13 09:03:11,0.00059781
2023-07-13 09:04:11,0.000578151
2023-07-13 09:05:11,0.000587695
2023-07-13 09:06:11,0.000605055
2023-07-13 09:07:11,0.000608124
2023-07-13 09:08:11,0.000629261
2023-07-13 09:09:11,0.000608515
2023-07-13 09:10:11,0.000611726
2023-07-13 09:11:11,0.00062968
2023-07-13 09:12:11,0.000625063
2023-07-13 09:13:11,0.000628749
2023-07-13 09:14:11,0.000618052
2023-07-13 09:15:11,0.000629074
2023-07-13 09:16:11,0.000630479
2023-07-13 09:17:11,0.000594695
2023-07-13 09:18:11,0.000595151
2023-07-13 09:19:11,0.00057366
2023-07-13 09:20:11,0.000562437
2023-07-13 09:21:11,0.000574138
2023-07-13 09:22:12,0.000563674
2023-07-13 09:23:12,0.000558591
2023-07-13 09:24:12,0.000584011
2023-07-13 09:25:12,0.000572192
2023-07-13 09:26:12,0.000570932
2023-07-13 09:27:12,0.000584703
2023-07-13 09:28:12,0.000590119
2023-07-13 09:29:12,0.000602272
2023-07-13 09:30:12,0.000622306
2023-07-13 09:31:12,0.000637524
2023-07-13 09:32:12,0.000630958
2023-07-13 09:33:12,0.000656097
2023-07-13 09:34:12,0.000678488
2023-07-13 09:35:12,0.000668298
2023-07-13 09:36:12,0.000711095
2023-07-13 09:37:12,0.000681443
2023-07-13 09:38:12,0.00071517
2023-07-13 09:39:12,0.000699215
2023-07-13 09:40:12,0.000729518
2023-07-13 09:41:12,0.000725936
2023-07-13 09:42:12,0.000740433
2023-07-13 09:43:12,0.000724344
2023-07-13 09:44:12,0.000728391
2023-07-13 09:45:12,0.000698275
2023-07-13 09:46:12,0.000677419
2023-07-13 09:47:12,0.000675
2023-07-13 09:48:12,0.000589588
2023-07-13 09:49:12,0.000551463
2023-07-13 09:50:12,0.00050768
2023-07-13 09:51:12,0.000461003
2023-07-13 09:52:12,0.000406054
2023-07-13 09:53:12,0.00041386
2023-07-13 09:54:12,0.00041547
2023-07-13 09:55:12,0.000447539
2023-07-13 09:56:12,0.000425381
2023-07-13 09:57:12,0.000461607
2023-07-13 09:58:12,0.000477266
2023-07-13 09:59:12,0.00053408
2023-07-13 10:00:12,0.000537213
2023-07-13 10:01:12,0.000572409
2023-07-13 10:02:12,0.000610998
2023-07-13 10:03:12,0.000632836
2023-07-13 10:04:12,0.000684536
2023-07-13 10:05:12,0.00074526
2023-07-13 10:06:12,0.00076661
2023-07-13 10:07:12,0.000813153
2023-07-13 10:08:12,0.00085761
2023-07-13 10:09:12,0.000916364
2023-07-13 10:10:12,0.000961274
2023-07-13 10:11:12,0.001012654
2023-07-13 10:12:12,0.001058098
2023-07-13 10:13:12,0.001085333
2023-07-13 10:14:12,0.001097346
2023-07-13 10:15:12,0.001085212
2023-07-13 10:16:13,0.000997623
2023-07-13 10:17:13,0.000952106
2023-07-13 10:18:13,0.00083703
2023-07-13 10:19:13,0.000716726
2023-07-13 10:20:13,0.000609315
2023-07-13 10:21:13,0.0004783
2023-07-13 10:22:13,0.000327638
2023-07-13 10:23:13,0.000308044
2023-07-13 10:24:13,0.000265375
2023-07-13 10:25:13,0.000257901
2023-07-13 10:26:13,0.000270056
2023-07-13 10:27:13,0.000291621
2023-07-13 10:28:13,0.000310499
2023-07-13 10:29:13,0.000346868
2023-07-13 10:30:13,0.000396413
2023-07-13 10:31:13,0.000413166
2023-07-13 10:32:13,0.000449817
2023-07-13 10:33:13,0.000512001
2023-07-13 10:34:13,0.000531598
2023-07-13 10:35:13,0.000563848
2023-07-13 10:36:13,0.000618255
2023-07-13 10:37:13,0.000705936
2023-07-13 10:38:13,0.000753236
2023-07-13 10:39:13,0.000842028
2023-07-13 10:40:13,0.000928882
2023-07-13 10:41:13,0.001053087
2023-07-13 10:42:13,0.001183829
2023-07-13 10:43:13,0.001264257
2023-07-13 10:44:13,0.001249315
2023-07-13 10:45:13,0.001268468
2023-07-13 10:46:13,0.00117262
2023-07-13 10:47:13,0.00106508
2023-07-13 10:48:13,0.000971996
2023-07-13 10:49:13,0.000878735
2023-07-13 10:50:13,0.000802413
2023-07-13 10:51:13,0.000745943
2023-07-13 10:52:13,0.000650045
2023-07-13 10:53:13,0.000596489
2023-07-13 10:54:13,0.000499135
2023-07-13 10:55:13,0.000415812
2023-07-13 10:56:13,0.000303799
2023-07-13 10:57:13,0.000290016
2023-07-13 10:58:13,0.000264826
2023-07-13 10:59:13,0.000266628
2023-07-13 11:00:13,0.000289497
2023-07-13 11:01:13,0.00029254
2023-07-13 11:02:13,0.000330109
2023-07-13 11:03:13,0.000362786
2023-07-13 11:04:13,0.000410993
2023-07-13 11:05:13,0.000441204
2023-07-13 11:06:13,0.00049173
2023-07-13 11:07:13,0.000506808
2023-07-13 11:08:13,0.000568396
2023-07-13 11:09:13,0.000604078
2023-07-13 11:10:13,0.000683218
2023-07-13 11:11:13,0.00074741
2023-07-13 11:12:14,0.000868891
2023-07-13 11:13:14,0.000996763
2023-07-13 11:14:14,0.001106515
2023-07-13 11:15:14,0.001254483
2023-07-13 11:16:14,0.001329719
2023-07-13 11:17:14,0.001327791
2023-07-13 11:18:14,0.001309831
