time,longitude,latitude,temperature_2m,dewpoint_temperature_2m,volumetric_soil_water_layer_1,volumetric_soil_water_layer_2,volumetric_soil_water_layer_3,total_precipitation,surface_net_solar_radiation,potential_evaporation
1990-10-03 04:00:00,-21.707788840748236,64.07233763982487,276.1324920654297,274.64373779296875,0.2708587646484375,0.2857666015625,0.288665771484375,1.735985279083252e-06,0.0,-0.0005396157503128052
1990-10-03 05:00:00,-21.707788840748236,64.07233763982487,275.9054870605469,274.17144775390625,0.27056884765625,0.285369873046875,0.288665771484375,2.2798776626586914e-06,0.0,-0.0007493793964385986
1990-10-03 06:00:00,-21.707788840748236,64.07233763982487,275.6318054199219,273.80674743652344,0.2702789306640625,0.2849578857421875,0.2886505126953125,2.6971101760864258e-06,0.0,-0.000964142382144928
1990-10-03 07:00:00,-21.707788840748236,64.07233763982487,276.3446502685547,274.5252990722656,0.269989013671875,0.284576416015625,0.2886199951171875,3.390014171600342e-06,0.0,-0.0011951252818107605
1990-10-03 08:00:00,-21.707788840748236,64.07233763982487,276.4396667480469,274.63385009765625,0.2696990966796875,0.2841796875,0.288604736328125,3.941357135772705e-06,2220.0,-0.0014254748821258545
1990-10-03 09:00:00,-21.707788840748236,64.07233763982487,276.7357940673828,274.8523406982422,0.269378662109375,0.283782958984375,0.2885894775390625,4.492700099945068e-06,115336.0,-0.0016767680644989014
1990-10-03 10:00:00,-21.707788840748236,64.07233763982487,277.3571319580078,275.1419982910156,0.26898193359375,0.283355712890625,0.2885589599609375,5.476176738739014e-06,510886.0,-0.0019844695925712585
1990-10-03 11:00:00,-21.707788840748236,64.07233763982487,278.1444854736328,275.16209411621094,0.268463134765625,0.2829132080078125,0.2885284423828125,7.4803829193115234e-06,1120538.0,-0.0024588443338871002
1990-10-03 12:00:00,-21.707788840748236,64.07233763982487,278.7095489501953,275.32159423828125,0.2678680419921875,0.282440185546875,0.2884979248046875,1.208484172821045e-05,1952352.0,-0.0031732097268104553
1990-10-03 13:00:00,-21.707788840748236,64.07233763982487,279.22357177734375,275.33941650390625,0.267181396484375,0.2819671630859375,0.2884521484375,1.6629695892333984e-05,2876812.0,-0.004013445228338242
1990-10-03 14:00:00,-21.707788840748236,64.07233763982487,279.5861511230469,275.2568817138672,0.26641845703125,0.2814483642578125,0.2884063720703125,1.761317253112793e-05,3859034.0,-0.004936184734106064
1990-10-03 15:00:00,-21.707788840748236,64.07233763982487,279.71815490722656,275.1481018066406,0.2657012939453125,0.2809600830078125,0.288360595703125,1.773238182067871e-05,4769609.319091797,-0.0058656856417655945
1990-10-03 16:00:00,-21.707788840748236,64.07233763982487,279.5341491699219,275.11387634277344,0.2651519775390625,0.28045654296875,0.2883148193359375,2.9841065401825517e-05,5510093.87890625,-0.00668562576174736
1990-10-03 17:00:00,-21.707788840748236,64.07233763982487,278.8018035888672,275.45147705078125,0.2647552490234375,0.279998779296875,0.2882843017578125,3.6665797228607744e-05,6073995.03125,-0.007249865680932999
1990-10-03 18:00:00,-21.707788840748236,64.07233763982487,278.0165100097656,275.2744140625,0.26446533203125,0.279571533203125,0.288238525390625,3.9064884180817216e-05,6337493.59375,-0.0076215751469135284
1990-10-03 19:00:00,-21.707788840748236,64.07233763982487,277.4614562988281,274.7141571044922,0.2642669677734375,0.2791748046875,0.2882232666015625,4.165768622854671e-05,6363853.59375,-0.007964350283145905
1990-10-03 20:00:00,-21.707788840748236,64.07233763982487,277.0697326660156,274.44850158691406,0.2640380859375,0.2787933349609375,0.288177490234375,4.419088363150081e-05,6363853.59375,-0.008274983614683151
1990-10-03 21:00:00,-21.707788840748236,64.07233763982487,276.61517333984375,274.057861328125,0.2638397216796875,0.2783966064453125,0.2881622314453125,4.580020904043636e-05,6363853.59375,-0.008554890751838684
1990-10-03 22:00:00,-21.707788840748236,64.07233763982487,276.2364196777344,273.63182067871094,0.2636260986328125,0.27801513671875,0.2881317138671875,4.642605781057796e-05,6363853.59375,-0.008823536336421967
1990-10-03 23:00:00,-21.707788840748236,64.07233763982487,275.8852844238281,273.1878662109375,0.2634124755859375,0.27764892578125,0.2881011962890625,4.691779612997493e-05,6363853.59375,-0.009091459214687347
1990-10-04 00:00:00,-21.707788840748236,64.07233763982487,275.6269226074219,272.8311004638672,0.26318359375,0.27728271484375,0.2880706787109375,4.7469139094147295e-05,6363853.59375,-0.009367339313030243
1990-10-04 01:00:00,-21.707788840748236,64.07233763982487,275.42181396484375,272.7277069091797,0.2629547119140625,0.27691650390625,0.2880401611328125,1.166015863418579e-06,0.0,-0.00026735011488199234
1990-10-04 02:00:00,-21.707788840748236,64.07233763982487,275.28648376464844,272.56349182128906,0.2627410888671875,0.2765350341796875,0.287994384765625,3.375113010406494e-06,0.0,-0.0005406979471445084
1990-10-04 03:00:00,-21.707788840748236,64.07233763982487,275.0489196777344,272.39337158203125,0.262481689453125,0.27618408203125,0.2879638671875,5.170702934265137e-06,0.0,-0.0008212029933929443
1990-10-04 04:00:00,-21.707788840748236,64.07233763982487,274.6055145263672,272.1388244628906,0.2622528076171875,0.27581787109375,0.287933349609375,6.724148988723755e-06,0.0,-0.001066671684384346
1990-10-04 05:00:00,-21.707788840748236,64.07233763982487,273.9104919433594,271.51182556152344,0.2620391845703125,0.2754669189453125,0.28790283203125,7.584691047668457e-06,0.0,-0.0012703277170658112
1990-10-04 06:00:00,-21.707788840748236,64.07233763982487,273.49755859375,271.0146179199219,0.2618255615234375,0.2751312255859375,0.2878570556640625,8.255243301391602e-06,0.0,-0.0014958642423152924
1990-10-04 07:00:00,-21.707788840748236,64.07233763982487,273.28570556640625,270.59532165527344,0.2616119384765625,0.2747802734375,0.2878265380859375,9.10013903876461e-06,0.0,-0.0017335452139377594
1990-10-04 08:00:00,-21.707788840748236,64.07233763982487,273.0857696533203,270.473876953125,0.2613983154296875,0.274444580078125,0.2877960205078125,9.375810520850791e-06,1692.0,-0.001957263797521591
1990-10-04 09:00:00,-21.707788840748236,64.07233763982487,273.3711700439453,270.74427795410156,0.2611541748046875,0.2740936279296875,0.287750244140625,9.599327938758506e-06,136298.0,-0.002187933772802353
1990-10-04 10:00:00,-21.707788840748236,64.07233763982487,274.0536651611328,270.9054412841797,0.26080322265625,0.2737274169921875,0.2877044677734375,9.845197098456993e-06,543340.0,-0.0024725161492824554
1990-10-04 11:00:00,-21.707788840748236,64.07233763982487,274.9294891357422,271.08631896972656,0.26031494140625,0.2733306884765625,0.2876434326171875,1.0001659290992393e-05,1232668.0,-0.0029065683484077454
1990-10-04 12:00:00,-21.707788840748236,64.07233763982487,275.69317626953125,271.06687927246094,0.25970458984375,0.2729034423828125,0.2875823974609375,1.001656045218624e-05,2168886.0,-0.0035059042274951935
1990-10-04 13:00:00,-21.707788840748236,64.07233763982487,276.0093078613281,270.9048614501953,0.2590484619140625,0.272491455078125,0.28753662109375,1.001656045218624e-05,3064388.0,-0.004218537360429764
1990-10-04 14:00:00,-21.707788840748236,64.07233763982487,275.92665100097656,270.52781677246094,0.2584075927734375,0.2720489501953125,0.2874603271484375,1.001656045218624e-05,3904164.0,-0.0049610435962677
1990-10-04 15:00:00,-21.707788840748236,64.07233763982487,275.7727355957031,270.1817169189453,0.2577972412109375,0.2716217041015625,0.2873992919921875,1.001656045218624e-05,4680566.216552734,-0.005721289664506912
1990-10-04 16:00:00,-21.707788840748236,64.07233763982487,275.40528869628906,269.9922790527344,0.2572479248046875,0.2711944580078125,0.2873382568359375,1.0031461613380088e-05,5304242.203125,-0.00643794983625412
1990-10-04 17:00:00,-21.707788840748236,64.07233763982487,274.7786865234375,269.9245910644531,0.2568206787109375,0.2707977294921875,0.2872772216796875,1.0031461613380088e-05,5760981.74609375,-0.0070449113845825195
1990-10-04 18:00:00,-21.707788840748236,64.07233763982487,274.0937805175781,270.01055908203125,0.2565460205078125,0.27044677734375,0.2872314453125,1.0165572064124717e-05,6002874.74609375,-0.007502257823944092
1990-10-04 19:00:00,-21.707788840748236,64.07233763982487,273.45750427246094,269.62086486816406,0.256378173828125,0.27008056640625,0.2871856689453125,1.0225176708900108e-05,6045068.69140625,-0.007846441119909286
1990-10-04 20:00:00,-21.707788840748236,64.07233763982487,272.95904541015625,269.3050842285156,0.2562408447265625,0.2697601318359375,0.287139892578125,1.0240077870093955e-05,6045068.69140625,-0.008160635828971863
1990-10-04 21:00:00,-21.707788840748236,64.07233763982487,272.66807556152344,269.0549621582031,0.2561187744140625,0.269439697265625,0.2870941162109375,1.0240077870093955e-05,6045068.69140625,-0.008408665657043457
1990-10-04 22:00:00,-21.707788840748236,64.07233763982487,272.4605712890625,268.91925048828125,0.2559814453125,0.2691192626953125,0.28704833984375,1.0240077870093955e-05,6045068.69140625,-0.0086117684841156
1990-10-04 23:00:00,-21.707788840748236,64.07233763982487,272.37335205078125,268.84254455566406,0.2558441162109375,0.268798828125,0.2870025634765625,1.0240077870093955e-05,6045068.69140625,-0.008791327476501465
1990-10-05 00:00:00,-21.707788840748236,64.07233763982487,272.32762145996094,268.7391815185547,0.255706787109375,0.2684783935546875,0.2869415283203125,1.0240077870093955e-05,6045068.69140625,-0.008979260921478271
1990-10-05 01:00:00,-21.707788840748236,64.07233763982487,272.16563415527344,268.53448486328125,0.2555694580078125,0.2681732177734375,0.286895751953125,0.0,0.0,-0.0002045081928372383
1990-10-05 02:00:00,-21.707788840748236,64.07233763982487,272.09556579589844,268.44175720214844,0.2554168701171875,0.26788330078125,0.2868499755859375,0.0,0.0,-0.00040076300501823425
1990-10-05 03:00:00,-21.707788840748236,64.07233763982487,272.05389404296875,268.3543701171875,0.2552490234375,0.267578125,0.28680419921875,0.0,0.0,-0.0005868226289749146
1990-10-05 04:00:00,-21.707788840748236,64.07233763982487,271.9833984375,268.2809600830078,0.255096435546875,0.2672882080078125,0.2867431640625,0.0,0.0,-0.0007614865899085999
1990-10-05 05:00:00,-21.707788840748236,64.07233763982487,271.9281005859375,268.179443359375,0.25494384765625,0.266998291015625,0.2866973876953125,0.0,0.0,-0.0009320378303527832
1990-10-05 06:00:00,-21.707788840748236,64.07233763982487,271.8467254638672,268.0715026855469,0.254791259765625,0.2667083740234375,0.286651611328125,0.0,0.0,-0.0011050663888454437
1990-10-05 07:00:00,-21.707788840748236,64.07233763982487,272.61106872558594,268.17840576171875,0.254608154296875,0.26641845703125,0.2866058349609375,4.261732051702438e-07,0.0,-0.0013231411576271057
1990-10-05 08:00:00,-21.707788840748236,64.07233763982487,272.5004425048828,268.18992614746094,0.2544403076171875,0.2661285400390625,0.2865447998046875,4.261732051702438e-07,780.0,-0.0015092939138412476
1990-10-05 09:00:00,-21.707788840748236,64.07233763982487,272.92140197753906,268.7441101074219,0.2542266845703125,0.265838623046875,0.2864837646484375,4.261732051702438e-07,126784.0,-0.001694660633802414
1990-10-05 10:00:00,-21.707788840748236,64.07233763982487,274.13780212402344,269.6664276123047,0.25390625,0.2655181884765625,0.2864227294921875,4.261732051702438e-07,522564.0,-0.0019047185778617859
1990-10-05 11:00:00,-21.707788840748236,64.07233763982487,275.54949951171875,270.21636962890625,0.2534942626953125,0.265167236328125,0.2863616943359375,4.261732051702438e-07,1148256.0,-0.002159472554922104
1990-10-05 12:00:00,-21.707788840748236,64.07233763982487,276.50579833984375,270.722900390625,0.253021240234375,0.264801025390625,0.286285400390625,4.261732051702438e-07,1853304.0,-0.0025429800152778625
1990-10-05 13:00:00,-21.707788840748236,64.07233763982487,277.3553009033203,271.1720886230469,0.252471923828125,0.264434814453125,0.2862091064453125,4.261732051702438e-07,2569394.0,-0.0030026212334632874
1990-10-05 14:00:00,-21.707788840748236,64.07233763982487,278.0022735595703,271.4947204589844,0.2518768310546875,0.2640533447265625,0.2861175537109375,4.261732051702438e-07,3376728.0,-0.0035338103771209717
1990-10-05 15:00:00,-21.707788840748236,64.07233763982487,278.33750915527344,271.6502990722656,0.25128173828125,0.2636566162109375,0.286041259765625,4.261732051702438e-07,4150052.0,-0.004113607108592987
1990-10-05 16:00:00,-21.707788840748236,64.07233763982487,278.2623291015625,271.77508544921875,0.250762939453125,0.2632904052734375,0.2859649658203125,4.261732051702438e-07,4740151.875,-0.004659399390220642
1990-10-05 17:00:00,-21.707788840748236,64.07233763982487,277.82440185546875,272.3828125,0.250396728515625,0.262939453125,0.285888671875,4.261732051702438e-07,5169766.703125,-0.0050809383392333984
1990-10-05 18:00:00,-21.707788840748236,64.07233763982487,277.1452178955078,272.4908447265625,0.25018310546875,0.26263427734375,0.2858123779296875,8.4734813299292e-07,5344018.125,-0.005358397960662842
1990-10-05 19:00:00,-21.707788840748236,64.07233763982487,276.33045959472656,272.49114990234375,0.25006103515625,0.2623443603515625,0.2857666015625,8.4734813299292e-07,5369132.125,-0.005555741488933563
1990-10-05 20:00:00,-21.707788840748236,64.07233763982487,275.7799530029297,272.4324951171875,0.249969482421875,0.2620849609375,0.28570556640625,8.4734813299292e-07,5369132.125,-0.005662053823471069
1990-10-05 21:00:00,-21.707788840748236,64.07233763982487,275.03472900390625,272.3964385986328,0.249908447265625,0.2618255615234375,0.2856292724609375,1.2870285104327195e-06,5369132.125,-0.005699902772903442
1990-10-05 22:00:00,-21.707788840748236,64.07233763982487,274.01609802246094,272.3455810546875,0.249847412109375,0.261566162109375,0.28558349609375,1.7150663893517049e-06,5369132.125,-0.005698375403881073
1990-10-05 23:00:00,-21.707788840748236,64.07233763982487,273.3395690917969,271.9822082519531,0.249786376953125,0.2613067626953125,0.2855224609375,1.7150663893517049e-06,5369132.125,-0.005696237087249756
1990-10-06 00:00:00,-21.707788840748236,64.07233763982487,273.1145935058594,271.96826171875,0.2497100830078125,0.2610626220703125,0.28546142578125,1.7150663893517049e-06,5369132.125,-0.0056934356689453125
1990-10-06 01:00:00,-21.707788840748236,64.07233763982487,272.82533264160156,271.83056640625,0.2496337890625,0.2608184814453125,0.285400390625,0.0,0.0,3.291293978691101e-06
1990-10-06 02:00:00,-21.707788840748236,64.07233763982487,272.85595703125,271.8373107910156,0.249542236328125,0.2605743408203125,0.28533935546875,0.0,0.0,6.73346221446991e-06
1990-10-06 03:00:00,-21.707788840748236,64.07233763982487,272.11988830566406,271.2592315673828,0.2494659423828125,0.260345458984375,0.2852783203125,0.0,0.0,1.0013580322265625e-05
1990-10-06 04:00:00,-21.707788840748236,64.07233763982487,271.40785217285156,270.60935974121094,0.2493743896484375,0.2601165771484375,0.28521728515625,0.0,0.0,1.3094395399093628e-05
1990-10-06 05:00:00,-21.707788840748236,64.07233763982487,271.1708679199219,270.3244934082031,0.2492828369140625,0.2598876953125,0.28515625,7.450580596923828e-09,0.0,1.589953899383545e-05
1990-10-06 06:00:00,-21.707788840748236,64.07233763982487,271.0442199707031,270.18626403808594,0.249176025390625,0.2596588134765625,0.28509521484375,7.450580596923828e-09,0.0,1.8753111362457275e-05
1990-10-06 07:00:00,-21.707788840748236,64.07233763982487,271.28858947753906,270.23016357421875,0.24908447265625,0.259429931640625,0.2850189208984375,2.4586915969848633e-07,0.0,2.222880721092224e-05
1990-10-06 08:00:00,-21.707788840748236,64.07233763982487,271.4737548828125,270.3835754394531,0.248992919921875,0.2592010498046875,0.2849578857421875,1.4603137969970703e-06,210.0,2.6475638151168823e-05
1990-10-06 09:00:00,-21.707788840748236,64.07233763982487,272.1986541748047,270.93182373046875,0.2489013671875,0.2589874267578125,0.2848968505859375,3.0547380447387695e-06,113218.0,2.8386712074279785e-05
1990-10-06 10:00:00,-21.707788840748236,64.07233763982487,273.7412567138672,271.7495422363281,0.2487640380859375,0.2587738037109375,0.2848358154296875,3.822147846221924e-06,470422.0,2.438947558403015e-05
1990-10-06 11:00:00,-21.707788840748236,64.07233763982487,274.8703918457031,271.34344482421875,0.24859619140625,0.258544921875,0.284759521484375,4.343688488006592e-06,1075928.0,-3.2413750886917114e-05
1990-10-06 12:00:00,-21.707788840748236,64.07233763982487,275.6162872314453,271.0419921875,0.248321533203125,0.258331298828125,0.284698486328125,4.7907233238220215e-06,1903062.0,-0.00048330798745155334
1990-10-06 13:00:00,-21.707788840748236,64.07233763982487,276.2225799560547,270.3777618408203,0.247802734375,0.258026123046875,0.28460693359375,7.68899917602539e-06,2828260.0,-0.0010987035930156708
1990-10-06 14:00:00,-21.707788840748236,64.07233763982487,276.6421203613281,270.0591125488281,0.24725341796875,0.2576904296875,0.284515380859375,1.3381242752075195e-05,3658150.0,-0.0018127821385860443
1990-10-06 15:00:00,-21.707788840748236,64.07233763982487,276.77679443359375,270.23809814453125,0.2467041015625,0.25738525390625,0.284423828125,1.8671154975891113e-05,4348472.0,-0.0024907588958740234
1990-10-06 16:00:00,-21.707788840748236,64.07233763982487,276.7167205810547,270.52398681640625,0.246246337890625,0.257080078125,0.284332275390625,2.1338462829589844e-05,4855178.71484375,-0.0030486062169075012
1990-10-06 17:00:00,-21.707788840748236,64.07233763982487,276.6592559814453,271.06805419921875,0.2459259033203125,0.256805419921875,0.2842559814453125,2.286136140128292e-05,5188502.296875,-0.0034230612218379974
1990-10-06 18:00:00,-21.707788840748236,64.07233763982487,275.99237060546875,272.7611083984375,0.2457427978515625,0.256561279296875,0.2841796875,2.286136140128292e-05,5316434.13671875,-0.003584951162338257
1990-10-06 19:00:00,-21.707788840748236,64.07233763982487,276.08775329589844,273.2881317138672,0.246063232421875,0.25634765625,0.2841033935546875,6.823539723654903e-05,5331500.13671875,-0.0035845935344696045
1990-10-06 20:00:00,-21.707788840748236,64.07233763982487,275.99072265625,273.3821105957031,0.24627685546875,0.2561492919921875,0.284027099609375,0.00010294020165702022,5331500.13671875,-0.0035881176590919495
1990-10-06 21:00:00,-21.707788840748236,64.07233763982487,275.75914001464844,273.28082275390625,0.246307373046875,0.255950927734375,0.283966064453125,0.00011654496182700314,5331500.13671875,-0.0035881921648979187
1990-10-06 22:00:00,-21.707788840748236,64.07233763982487,275.6077575683594,273.0968475341797,0.2462921142578125,0.2557525634765625,0.2838897705078125,0.0001268565653731457,5331500.13671875,-0.003586322069168091
1990-10-06 23:00:00,-21.707788840748236,64.07233763982487,275.6533660888672,273.0080261230469,0.246246337890625,0.2555694580078125,0.2838287353515625,0.0001333534716536633,5331500.13671875,-0.003587089478969574
1990-10-07 00:00:00,-21.707788840748236,64.07233763982487,275.67689514160156,272.7802734375,0.2461395263671875,0.25537109375,0.28375244140625,0.00013558864583274044,5331500.13671875,-0.003594622015953064
1990-10-07 01:00:00,-21.707788840748236,64.07233763982487,275.41749572753906,272.45806884765625,0.2460174560546875,0.25518798828125,0.2836761474609375,1.2274831533432007e-06,0.0,-1.0826624929904938e-05
1990-10-07 02:00:00,-21.707788840748236,64.07233763982487,275.26417541503906,272.2281951904297,0.2458953857421875,0.2550048828125,0.283599853515625,1.7173588275909424e-06,0.0,-2.2044405341148376e-05
1990-10-07 03:00:00,-21.707788840748236,64.07233763982487,275.2532043457031,272.26629638671875,0.2457733154296875,0.25482177734375,0.2835235595703125,1.780688762664795e-06,0.0,-3.14563512802124e-05
1990-10-07 04:00:00,-21.707788840748236,64.07233763982487,275.1131591796875,272.3429412841797,0.2456512451171875,0.254638671875,0.2834625244140625,1.780688762664795e-06,0.0,-3.312341868877411e-05
1990-10-07 05:00:00,-21.707788840748236,64.07233763982487,274.5587921142578,272.3963928222656,0.24554443359375,0.25445556640625,0.2833709716796875,1.780688762664795e-06,0.0,-3.170967102050781e-05
1990-10-07 06:00:00,-21.707788840748236,64.07233763982487,274.3067626953125,272.2356872558594,0.2454833984375,0.2542877197265625,0.283294677734375,6.586313247680664e-06,0.0,-2.985820174217224e-05
1990-10-07 07:00:00,-21.707788840748236,64.07233763982487,274.4829559326172,273.1862335205078,0.246246337890625,0.254119873046875,0.283233642578125,0.00011270493268966675,0.0,-2.9303133487701416e-05
1990-10-07 08:00:00,-21.707788840748236,64.07233763982487,274.6529846191406,273.642578125,0.2494049072265625,0.253997802734375,0.2831573486328125,0.0005076318979213568,0.0,-2.8498470783233643e-05
1990-10-07 09:00:00,-21.707788840748236,64.07233763982487,274.340576171875,274.1548767089844,0.25762939453125,0.25396728515625,0.2830810546875,0.001336635649202833,15542.0,-2.7783215045928955e-05
1990-10-07 10:00:00,-21.707788840748236,64.07233763982487,275.0622863769531,274.96961975097656,0.27532958984375,0.254180908203125,0.2830047607421875,0.00269185411093531,51458.0,-2.564862370491028e-05
1990-10-07 11:00:00,-21.707788840748236,64.07233763982487,276.0204315185547,275.94786071777344,0.296875,0.255096435546875,0.282928466796875,0.004452822676910273,99044.0,-2.0097941160202026e-05
1990-10-07 12:00:00,-21.707788840748236,64.07233763982487,277.07215881347656,277.0143585205078,0.3145904541015625,0.257415771484375,0.282867431640625,0.006240097954503199,174190.0,-1.3183802366256714e-05
1990-10-07 13:00:00,-21.707788840748236,64.07233763982487,278.0188903808594,277.86521911621094,0.3222503662109375,0.261444091796875,0.282806396484375,0.007712630703679224,245336.0,-3.271177411079407e-05
1990-10-07 14:00:00,-21.707788840748236,64.07233763982487,278.3905792236328,278.17706298828125,0.316497802734375,0.265838623046875,0.2827606201171875,0.008399261491206289,357944.0,-0.00013310089707374573
1990-10-07 15:00:00,-21.707788840748236,64.07233763982487,278.69163513183594,278.19056701660156,0.3093109130859375,0.26898193359375,0.28271484375,0.008697254912760854,520096.0,-0.00022032856941223145
1990-10-07 16:00:00,-21.707788840748236,64.07233763982487,279.06712341308594,278.49090576171875,0.30419921875,0.2711639404296875,0.2826690673828125,0.008936522858050466,805832.4809570312,-0.0003085993230342865
1990-10-07 17:00:00,-21.707788840748236,64.07233763982487,279.02923583984375,278.46632385253906,0.30224609375,0.272857666015625,0.2826385498046875,0.009284912006762625,1029728.5703125,-0.0003734566271305084
1990-10-07 18:00:00,-21.707788840748236,64.07233763982487,278.86863708496094,278.31488037109375,0.30029296875,0.2742919921875,0.2826080322265625,0.009595273392108083,1123197.45703125,-0.0004327818751335144
1990-10-07 19:00:00,-21.707788840748236,64.07233763982487,279.00413513183594,278.8518981933594,0.30084228515625,0.2756195068359375,0.2825775146484375,0.010055197732356191,1128231.45703125,-0.00048048049211502075
1990-10-07 20:00:00,-21.707788840748236,64.07233763982487,279.1393585205078,279.0435333251953,0.3114013671875,0.2772674560546875,0.2825469970703125,0.01124758865108788,1128231.45703125,-0.00049581378698349
1990-10-07 21:00:00,-21.707788840748236,64.07233763982487,279.4652099609375,279.410888671875,0.3170928955078125,0.279754638671875,0.2825164794921875,0.012262506740000845,1128231.45703125,-0.0004984661936759949
1990-10-07 22:00:00,-21.707788840748236,64.07233763982487,279.7515411376953,279.70738220214844,0.3155059814453125,0.282470703125,0.282501220703125,0.01282167136668022,1128231.45703125,-0.000501580536365509
1990-10-07 23:00:00,-21.707788840748236,64.07233763982487,279.84254455566406,279.8164825439453,0.309783935546875,0.284637451171875,0.2824859619140625,0.012969407678383504,1128231.45703125,-0.000501386821269989
1990-10-08 00:00:00,-21.707788840748236,64.07233763982487,279.92510986328125,279.4432830810547,0.3049774169921875,0.286102294921875,0.282501220703125,0.013063821435707723,1128231.45703125,-0.0005392730236053467
1990-10-08 01:00:00,-21.707788840748236,64.07233763982487,279.7227783203125,279.70147705078125,0.301666259765625,0.2870941162109375,0.282501220703125,9.350106120109558e-05,0.0,6.30505383014679e-07
1990-10-08 02:00:00,-21.707788840748236,64.07233763982487,279.5732421875,279.56005859375,0.299072265625,0.28778076171875,0.28253173828125,0.00016492977738380432,0.0,5.804002285003662e-06
1990-10-08 03:00:00,-21.707788840748236,64.07233763982487,279.4337158203125,279.4227752685547,0.2970123291015625,0.2882843017578125,0.2825469970703125,0.00023542717099189758,0.0,1.0095536708831787e-05
1990-10-08 04:00:00,-21.707788840748236,64.07233763982487,279.34205627441406,279.33326721191406,0.295562744140625,0.2886505126953125,0.2825775146484375,0.00032326579093933105,0.0,1.4549121260643005e-05
1990-10-08 05:00:00,-21.707788840748236,64.07233763982487,279.208740234375,279.1943054199219,0.2952117919921875,0.2889404296875,0.2826080322265625,0.0004755780100822449,0.0,1.8466264009475708e-05
1990-10-08 06:00:00,-21.707788840748236,64.07233763982487,279.1246795654297,279.1048278808594,0.29571533203125,0.289215087890625,0.2826385498046875,0.0006918683648109436,0.0,1.918897032737732e-05
1990-10-08 07:00:00,-21.707788840748236,64.07233763982487,279.12591552734375,279.0782928466797,0.2972564697265625,0.28955078125,0.2826690673828125,0.0009989216923713684,0.0,1.3537704944610596e-05
1990-10-08 08:00:00,-21.707788840748236,64.07233763982487,278.99229431152344,278.9205627441406,0.299530029296875,0.2899627685546875,0.2826995849609375,0.0013893127440383068,0.0,5.848705768585205e-07
1990-10-08 09:00:00,-21.707788840748236,64.07233763982487,278.7411804199219,278.56309509277344,0.303009033203125,0.290557861328125,0.282745361328125,0.0019356936215331189,13330.0,-4.719570279121399e-05
1990-10-08 10:00:00,-21.707788840748236,64.07233763982487,278.60765075683594,278.4442443847656,0.3071136474609375,0.2913818359375,0.2827911376953125,0.0025722935794760815,63648.0,-8.584186434745789e-05
1990-10-08 11:00:00,-21.707788840748236,64.07233763982487,278.77069091796875,278.6256561279297,0.310882568359375,0.29248046875,0.2828369140625,0.003245580196278297,158926.0,-0.00011947378516197205
1990-10-08 12:00:00,-21.707788840748236,64.07233763982487,278.77391052246094,278.49267578125,0.3163299560546875,0.2939300537109375,0.2829132080078125,0.004135797917740547,261362.0,-0.00016805902123451233
